"variable","n","mean","median","sd","min","max","q25","q75"
"cement_co2_per_capita",17502,0.0786139869729174,0.017,0.141438425021111,0,2.484,0,0.108
"co2_per_capita",22215,4.08686842223723,1.09,15.5444351030701,0,782.743,0.2005,4.536
"coal_co2_per_capita",17344,1.25372347785978,0.1695,2.46518166964399,0,34.295,0.012,1.318
"energy_per_capita",9695,24349.0316975761,11398.028,33039.3026964062,0,318559.688,2592.596,34312.8355
"flaring_co2_per_capita",11848,0.33254169480081,0,3.35695966056955,0,114.509,0,0.026
"gas_co2_per_capita",13563,0.920231880852319,0.01,3.13872728645619,0,53.476,0,0.5655
"gdp_per_capita",14395,8968.50226600658,4460.86780158701,12077.9690546634,361.188724519597,163531.400281066,1958.65143364086,10447.9014966133
"land_use_change_co2_per_capita",20866,3.79003455381961,1.2775,7.24922508078256,-12.478,116.495,0.107,4.40075
"methane_per_capita",20963,2.29018432476268,1.215,5.02440151899414,0.041,120.192,0.7965,1.967
"nitrous_oxide_per_capita",21211,0.546964782424214,0.297,0.918329175576167,0,20.15,0.164,0.556
"oil_co2_per_capita",20785,2.45736834255473,0.506,15.18520361192,0,782.743,0.076,2.2
"other_co2_per_capita",1734,0.0984809688581315,0.077,0.0818529738725393,0,0.604,0.044,0.13075
"trade_co2_per_capita",4063,4.37584070191263e-07,1.63657021409642e-07,6.69939911326586e-06,-0.000350191615676449,3.61733879061325e-05,-8.5341230090241e-08,1.11304847441198e-06
